"freq
References : ['dBm(Vf)']
Dependency : [freq]
Num. Points : [1]
Matrix Size : scalar
Type : Real","dBm(Vf)
References : []
Dependency : [freq]
Num. Points : [2001]
Matrix Size : scalar
Type : Real"
5.300 GHz,-102.019
5.305 GHz,-110.854
5.310 GHz,-104.862
5.315 GHz,-110.316
5.320 GHz,-104.524
5.325 GHz,-108.248
5.330 GHz,-101.106
5.335 GHz,-109.766
5.340 GHz,-100.683
5.345 GHz,-110.172
5.350 GHz,-99.809
5.355 GHz,-109.479
5.360 GHz,-102.173
5.365 GHz,-109.384
5.370 GHz,-101.183
5.375 GHz,-111.217
5.380 GHz,-103.497
5.385 GHz,-113.917
5.390 GHz,-104.922
5.395 GHz,-109.500
5.400 GHz,-101.754
5.405 GHz,-111.572
5.410 GHz,-99.608
5.415 GHz,-114.754
5.420 GHz,-104.650
5.425 GHz,-105.985
5.430 GHz,-100.031
5.435 GHz,-111.236
5.440 GHz,-103.794
5.445 GHz,-107.753
5.450 GHz,-102.155
5.455 GHz,-111.633
5.460 GHz,-103.209
5.465 GHz,-108.303
5.470 GHz,-100.964
5.475 GHz,-110.201
5.480 GHz,-100.878
5.485 GHz,-110.614
5.490 GHz,-102.644
5.495 GHz,-106.371
5.500 GHz,-101.779
5.505 GHz,-108.545
5.510 GHz,-99.514
5.515 GHz,-110.445
5.520 GHz,-99.600
5.525 GHz,-111.649
5.530 GHz,-100.224
5.535 GHz,-108.088
5.540 GHz,-100.411
5.545 GHz,-109.601
5.550 GHz,-99.592
5.555 GHz,-107.674
5.560 GHz,-100.605
5.565 GHz,-108.594
5.570 GHz,-99.745
5.575 GHz,-108.158
5.580 GHz,-99.338
5.585 GHz,-115.150
5.590 GHz,-99.187
5.595 GHz,-108.054
5.600 GHz,-98.630
5.605 GHz,-106.637
5.610 GHz,-98.234
5.615 GHz,-104.684
5.620 GHz,-99.089
5.625 GHz,-106.438
5.630 GHz,-99.627
5.635 GHz,-107.114
5.640 GHz,-98.146
5.645 GHz,-105.563
5.650 GHz,-98.194
5.655 GHz,-101.535
5.660 GHz,-98.486
5.665 GHz,-104.328
5.670 GHz,-97.247
5.675 GHz,-105.343
5.680 GHz,-96.483
5.685 GHz,-102.796
5.690 GHz,-97.883
5.695 GHz,-105.715
5.700 GHz,-96.197
5.705 GHz,-101.740
5.710 GHz,-97.186
5.715 GHz,-101.311
5.720 GHz,-95.361
5.725 GHz,-102.167
5.730 GHz,-95.480
5.735 GHz,-101.424
5.740 GHz,-94.914
5.745 GHz,-101.105
5.750 GHz,-94.412
5.755 GHz,-99.639
5.760 GHz,-94.604
5.765 GHz,-98.939
5.770 GHz,-94.591
5.775 GHz,-98.977
5.780 GHz,-93.859
5.785 GHz,-97.543
5.790 GHz,-93.288
5.795 GHz,-97.078
5.800 GHz,-92.627
5.805 GHz,-96.200
5.810 GHz,-92.306
5.815 GHz,-94.958
5.820 GHz,-91.642
5.825 GHz,-94.192
5.830 GHz,-90.856
5.835 GHz,-93.109
5.840 GHz,-89.694
5.845 GHz,-91.348
5.850 GHz,-88.882
5.855 GHz,-89.875
5.860 GHz,-87.977
5.865 GHz,-87.899
5.870 GHz,-87.113
5.875 GHz,-85.711
5.880 GHz,-86.119
5.885 GHz,-82.665
5.890 GHz,-86.307
5.895 GHz,-79.302
5.900 GHz,-87.899
5.905 GHz,-74.043
5.910 GHz,-76.935
5.915 GHz,-76.319
5.920 GHz,-10.933
5.925 GHz,-7.803
5.930 GHz,-65.271
5.935 GHz,-71.465
5.940 GHz,-76.844
5.945 GHz,-83.664
5.950 GHz,-78.753
5.955 GHz,-97.229
5.960 GHz,-81.404
5.965 GHz,-117.240
5.970 GHz,-83.086
5.975 GHz,-106.163
5.980 GHz,-85.228
5.985 GHz,-103.212
5.990 GHz,-86.659
5.995 GHz,-101.625
6.000 GHz,-88.075
6.005 GHz,-101.080
6.010 GHz,-89.141
6.015 GHz,-100.019
6.020 GHz,-90.198
6.025 GHz,-101.326
6.030 GHz,-91.088
6.035 GHz,-100.806
6.040 GHz,-91.881
6.045 GHz,-101.205
6.050 GHz,-92.313
6.055 GHz,-102.230
6.060 GHz,-93.861
6.065 GHz,-102.337
6.070 GHz,-94.347
6.075 GHz,-102.192
6.080 GHz,-95.262
6.085 GHz,-104.327
6.090 GHz,-95.513
6.095 GHz,-103.023
6.100 GHz,-96.108
6.105 GHz,-105.157
6.110 GHz,-96.184
6.115 GHz,-105.126
6.120 GHz,-97.293
6.125 GHz,-105.061
6.130 GHz,-98.168
6.135 GHz,-104.334
6.140 GHz,-97.690
6.145 GHz,-103.561
6.150 GHz,-99.358
6.155 GHz,-106.094
6.160 GHz,-97.791
6.165 GHz,-104.387
6.170 GHz,-99.089
6.175 GHz,-106.654
6.180 GHz,-100.001
6.185 GHz,-108.219
6.190 GHz,-99.514
6.195 GHz,-102.189
6.200 GHz,-101.243
6.205 GHz,-106.979
6.210 GHz,-102.651
6.215 GHz,-108.779
6.220 GHz,-100.226
6.225 GHz,-109.581
6.230 GHz,-98.555
6.235 GHz,-105.717
6.240 GHz,-100.918
6.245 GHz,-104.343
6.250 GHz,-101.962
6.255 GHz,-104.668
6.260 GHz,-104.213
6.265 GHz,-103.986
6.270 GHz,-107.169
6.275 GHz,-106.441
6.280 GHz,-105.428
6.285 GHz,-106.100
6.290 GHz,-112.390
6.295 GHz,-108.095
6.300 GHz,-107.832
6.305 GHz,-103.110
6.310 GHz,-108.754
6.315 GHz,-105.028
6.320 GHz,-102.879
6.325 GHz,-101.604
6.330 GHz,-101.424
6.335 GHz,-102.881
6.340 GHz,-100.081
6.345 GHz,-112.857
6.350 GHz,-108.345
6.355 GHz,-108.063
6.360 GHz,-114.022
6.365 GHz,-100.717
6.370 GHz,-99.685
6.375 GHz,-106.062
6.380 GHz,-104.213
6.385 GHz,-107.470
6.390 GHz,-103.741
6.395 GHz,-102.589
6.400 GHz,-103.199
6.405 GHz,-105.463
6.410 GHz,-105.582
6.415 GHz,-99.562
6.420 GHz,-100.992
6.425 GHz,-101.677
6.430 GHz,-101.023
6.435 GHz,-103.505
6.440 GHz,-122.986
6.445 GHz,-99.481
6.450 GHz,-101.685
6.455 GHz,-101.383
6.460 GHz,-101.046
6.465 GHz,-109.588
6.470 GHz,-102.299
6.475 GHz,-104.677
6.480 GHz,-104.236
6.485 GHz,-104.287
6.490 GHz,-107.953
6.495 GHz,-102.782
6.500 GHz,-107.938
6.505 GHz,-101.410
6.510 GHz,-106.678
6.515 GHz,-103.019
6.520 GHz,-102.618
6.525 GHz,-112.568
6.530 GHz,-102.700
6.535 GHz,-105.965
6.540 GHz,-104.442
6.545 GHz,-103.073
6.550 GHz,-109.099
6.555 GHz,-102.920
6.560 GHz,-100.370
6.565 GHz,-110.426
6.570 GHz,-107.347
6.575 GHz,-103.622
6.580 GHz,-100.889
6.585 GHz,-106.177
6.590 GHz,-117.188
6.595 GHz,-113.416
6.600 GHz,-105.064
6.605 GHz,-104.711
6.610 GHz,-104.208
6.615 GHz,-105.102
6.620 GHz,-110.178
6.625 GHz,-106.387
6.630 GHz,-113.698
6.635 GHz,-108.653
6.640 GHz,-114.898
6.645 GHz,-106.537
6.650 GHz,-125.735
6.655 GHz,-111.885
6.660 GHz,-108.136
6.665 GHz,-111.127
6.670 GHz,-117.835
6.675 GHz,-108.572
6.680 GHz,-113.556
6.685 GHz,-117.028
6.690 GHz,-108.442
6.695 GHz,-116.029
6.700 GHz,-108.982
6.705 GHz,-106.999
6.710 GHz,-119.181
6.715 GHz,-110.379
6.720 GHz,-107.922
6.725 GHz,-106.217
6.730 GHz,-108.309
6.735 GHz,-118.940
6.740 GHz,-112.555
6.745 GHz,-115.748
6.750 GHz,-119.068
6.755 GHz,-130.471
6.760 GHz,-115.603
6.765 GHz,-104.960
6.770 GHz,-113.281
6.775 GHz,-109.281
6.780 GHz,-108.622
6.785 GHz,-112.122
6.790 GHz,-111.358
6.795 GHz,-113.890
6.800 GHz,-112.167
6.805 GHz,-107.353
6.810 GHz,-107.519
6.815 GHz,-110.720
6.820 GHz,-109.945
6.825 GHz,-120.007
6.830 GHz,-113.111
6.835 GHz,-107.354
6.840 GHz,-110.455
6.845 GHz,-115.047
6.850 GHz,-114.617
6.855 GHz,-116.081
6.860 GHz,-106.603
6.865 GHz,-107.206
6.870 GHz,-122.744
6.875 GHz,-107.966
6.880 GHz,-118.201
6.885 GHz,-105.896
6.890 GHz,-111.289
6.895 GHz,-106.170
6.900 GHz,-110.574
6.905 GHz,-111.339
6.910 GHz,-114.992
6.915 GHz,-104.543
6.920 GHz,-104.357
6.925 GHz,-116.535
6.930 GHz,-116.025
6.935 GHz,-104.943
6.940 GHz,-115.290
6.945 GHz,-112.575
6.950 GHz,-110.191
6.955 GHz,-108.829
6.960 GHz,-113.725
6.965 GHz,-121.158
6.970 GHz,-111.008
6.975 GHz,-105.083
6.980 GHz,-108.891
6.985 GHz,-112.425
6.990 GHz,-109.976
6.995 GHz,-117.401
7.000 GHz,-111.154
7.005 GHz,-110.575
7.010 GHz,-109.337
7.015 GHz,-107.941
7.020 GHz,-109.684
7.025 GHz,-115.125
7.030 GHz,-108.932
7.035 GHz,-108.129
7.040 GHz,-121.443
7.045 GHz,-111.376
7.050 GHz,-109.892
7.055 GHz,-112.544
7.060 GHz,-111.227
7.065 GHz,-120.815
7.070 GHz,-108.701
7.075 GHz,-121.281
7.080 GHz,-128.999
7.085 GHz,-116.664
7.090 GHz,-108.285
7.095 GHz,-114.816
7.100 GHz,-107.389
7.105 GHz,-111.329
7.110 GHz,-105.611
7.115 GHz,-116.183
7.120 GHz,-105.675
7.125 GHz,-119.429
7.130 GHz,-106.228
7.135 GHz,-117.885
7.140 GHz,-124.990
7.145 GHz,-116.967
7.150 GHz,-111.654
7.155 GHz,-111.543
7.160 GHz,-107.071
7.165 GHz,-108.676
7.170 GHz,-109.082
7.175 GHz,-111.494
7.180 GHz,-114.419
7.185 GHz,-115.563
7.190 GHz,-110.058
7.195 GHz,-109.287
7.200 GHz,-112.760
7.205 GHz,-110.311
7.210 GHz,-108.360
7.215 GHz,-111.364
7.220 GHz,-112.692
7.225 GHz,-108.978
7.230 GHz,-115.890
7.235 GHz,-111.376
7.240 GHz,-117.701
7.245 GHz,-107.572
7.250 GHz,-106.297
7.255 GHz,-115.515
7.260 GHz,-113.016
7.265 GHz,-125.846
7.270 GHz,-111.563
7.275 GHz,-109.187
7.280 GHz,-119.687
7.285 GHz,-111.947
7.290 GHz,-116.455
7.295 GHz,-104.755
7.300 GHz,-116.568
7.305 GHz,-115.815
7.310 GHz,-128.546
7.315 GHz,-118.907
7.320 GHz,-115.510
7.325 GHz,-108.843
7.330 GHz,-109.834
7.335 GHz,-122.848
7.340 GHz,-109.178
7.345 GHz,-117.248
7.350 GHz,-116.870
7.355 GHz,-109.761
7.360 GHz,-116.138
7.365 GHz,-119.808
7.370 GHz,-110.738
7.375 GHz,-112.216
7.380 GHz,-112.941
7.385 GHz,-110.525
7.390 GHz,-109.015
7.395 GHz,-114.599
7.400 GHz,-119.435
7.405 GHz,-109.342
7.410 GHz,-108.551
7.415 GHz,-114.595
7.420 GHz,-112.781
7.425 GHz,-113.636
7.430 GHz,-111.704
7.435 GHz,-115.431
7.440 GHz,-112.951
7.445 GHz,-114.932
7.450 GHz,-123.557
7.455 GHz,-118.918
7.460 GHz,-120.441
7.465 GHz,-115.939
7.470 GHz,-119.311
7.475 GHz,-126.283
7.480 GHz,-112.476
7.485 GHz,-107.787
7.490 GHz,-109.684
7.495 GHz,-112.172
7.500 GHz,-112.474
7.505 GHz,-112.967
7.510 GHz,-106.042
7.515 GHz,-109.965
7.520 GHz,-117.894
7.525 GHz,-134.807
7.530 GHz,-118.773
7.535 GHz,-108.854
7.540 GHz,-108.224
7.545 GHz,-114.649
7.550 GHz,-112.915
7.555 GHz,-111.758
7.560 GHz,-115.265
7.565 GHz,-109.237
7.570 GHz,-112.141
7.575 GHz,-112.435
7.580 GHz,-109.247
7.585 GHz,-113.168
7.590 GHz,-119.090
7.595 GHz,-111.149
7.600 GHz,-111.070
7.605 GHz,-104.201
7.610 GHz,-116.278
7.615 GHz,-124.247
7.620 GHz,-113.401
7.625 GHz,-110.453
7.630 GHz,-123.182
7.635 GHz,-118.256
7.640 GHz,-109.010
7.645 GHz,-120.304
7.650 GHz,-107.287
7.655 GHz,-117.386
7.660 GHz,-108.611
7.665 GHz,-124.344
7.670 GHz,-124.957
7.675 GHz,-119.486
7.680 GHz,-113.838
7.685 GHz,-112.402
7.690 GHz,-111.991
7.695 GHz,-110.316
7.700 GHz,-113.690
7.705 GHz,-110.401
7.710 GHz,-111.943
7.715 GHz,-107.183
7.720 GHz,-113.778
7.725 GHz,-115.017
7.730 GHz,-116.639
7.735 GHz,-114.131
7.740 GHz,-111.257
7.745 GHz,-121.381
7.750 GHz,-107.891
7.755 GHz,-113.462
7.760 GHz,-115.967
7.765 GHz,-115.099
7.770 GHz,-115.553
7.775 GHz,-108.357
7.780 GHz,-120.427
7.785 GHz,-130.822
7.790 GHz,-115.240
7.795 GHz,-111.686
7.800 GHz,-112.426
7.805 GHz,-119.910
7.810 GHz,-123.183
7.815 GHz,-111.798
7.820 GHz,-110.334
7.825 GHz,-120.193
7.830 GHz,-111.379
7.835 GHz,-112.386
7.840 GHz,-118.358
7.845 GHz,-112.575
7.850 GHz,-118.861
7.855 GHz,-111.164
7.860 GHz,-110.192
7.865 GHz,-120.104
7.870 GHz,-117.541
7.875 GHz,-106.934
7.880 GHz,-113.975
7.885 GHz,-108.814
7.890 GHz,-109.088
7.895 GHz,-110.308
7.900 GHz,-115.860
7.905 GHz,-109.889
7.910 GHz,-114.898
7.915 GHz,-113.734
7.920 GHz,-112.634
7.925 GHz,-111.590
7.930 GHz,-118.198
7.935 GHz,-117.905
7.940 GHz,-127.140
7.945 GHz,-116.088
7.950 GHz,-113.505
7.955 GHz,-110.069
7.960 GHz,-114.142
7.965 GHz,-115.544
7.970 GHz,-109.897
7.975 GHz,-115.475
7.980 GHz,-115.911
7.985 GHz,-120.387
7.990 GHz,-121.966
7.995 GHz,-114.968
8.000 GHz,-110.483
8.005 GHz,-109.670
8.010 GHz,-119.256
8.015 GHz,-114.809
8.020 GHz,-118.775
8.025 GHz,-119.946
8.030 GHz,-120.459
8.035 GHz,-112.082
8.040 GHz,-113.679
8.045 GHz,-109.932
8.050 GHz,-122.394
8.055 GHz,-116.951
8.060 GHz,-118.974
8.065 GHz,-120.707
8.070 GHz,-128.484
8.075 GHz,-113.814
8.080 GHz,-116.176
8.085 GHz,-113.523
8.090 GHz,-119.355
8.095 GHz,-111.151
8.100 GHz,-116.101
8.105 GHz,-110.235
8.110 GHz,-116.674
8.115 GHz,-114.926
8.120 GHz,-114.430
8.125 GHz,-114.044
8.130 GHz,-114.581
8.135 GHz,-115.157
8.140 GHz,-117.715
8.145 GHz,-118.342
8.150 GHz,-121.538
8.155 GHz,-115.372
8.160 GHz,-130.997
8.165 GHz,-117.656
8.170 GHz,-124.843
8.175 GHz,-114.411
8.180 GHz,-126.582
8.185 GHz,-114.734
8.190 GHz,-123.487
8.195 GHz,-115.607
8.200 GHz,-128.783
8.205 GHz,-115.222
8.210 GHz,-113.726
8.215 GHz,-109.481
8.220 GHz,-111.891
8.225 GHz,-110.031
8.230 GHz,-130.696
8.235 GHz,-113.583
8.240 GHz,-117.168
8.245 GHz,-113.528
8.250 GHz,-113.622
8.255 GHz,-111.950
8.260 GHz,-124.387
8.265 GHz,-117.735
8.270 GHz,-115.922
8.275 GHz,-112.350
8.280 GHz,-116.563
8.285 GHz,-108.083
8.290 GHz,-118.679
8.295 GHz,-109.703
8.300 GHz,-116.343
8.305 GHz,-112.434
8.310 GHz,-128.545
8.315 GHz,-111.277
8.320 GHz,-122.993
8.325 GHz,-109.081
8.330 GHz,-121.307
8.335 GHz,-109.476
8.340 GHz,-117.358
8.345 GHz,-115.541
8.350 GHz,-117.139
8.355 GHz,-119.438
8.360 GHz,-115.958
8.365 GHz,-116.861
8.370 GHz,-117.899
8.375 GHz,-111.703
8.380 GHz,-117.564
8.385 GHz,-115.462
8.390 GHz,-117.075
8.395 GHz,-110.112
8.400 GHz,-123.963
8.405 GHz,-118.105
8.410 GHz,-114.616
8.415 GHz,-111.519
8.420 GHz,-134.900
8.425 GHz,-119.891
8.430 GHz,-126.904
8.435 GHz,-109.456
8.440 GHz,-120.042
8.445 GHz,-112.123
8.450 GHz,-119.468
8.455 GHz,-118.350
8.460 GHz,-121.007
8.465 GHz,-113.488
8.470 GHz,-125.018
8.475 GHz,-111.639
8.480 GHz,-120.529
8.485 GHz,-111.188
8.490 GHz,-120.096
8.495 GHz,-113.397
8.500 GHz,-127.088
8.505 GHz,-113.187
8.510 GHz,-127.147
8.515 GHz,-112.738
8.520 GHz,-125.402
8.525 GHz,-114.336
8.530 GHz,-127.751
8.535 GHz,-113.677
8.540 GHz,-126.869
8.545 GHz,-114.540
8.550 GHz,-121.516
8.555 GHz,-111.596
8.560 GHz,-122.901
8.565 GHz,-112.391
8.570 GHz,-119.961
8.575 GHz,-110.322
8.580 GHz,-125.080
8.585 GHz,-112.522
8.590 GHz,-135.213
8.595 GHz,-112.667
8.600 GHz,-119.291
8.605 GHz,-110.362
8.610 GHz,-122.500
8.615 GHz,-107.881
8.620 GHz,-135.664
8.625 GHz,-109.071
8.630 GHz,-120.725
8.635 GHz,-109.786
8.640 GHz,-127.505
8.645 GHz,-110.376
8.650 GHz,-137.645
8.655 GHz,-112.332
8.660 GHz,-131.775
8.665 GHz,-107.968
8.670 GHz,-123.190
8.675 GHz,-108.472
8.680 GHz,-135.845
8.685 GHz,-108.167
8.690 GHz,-120.967
8.695 GHz,-110.107
8.700 GHz,-127.722
8.705 GHz,-108.859
8.710 GHz,-121.503
8.715 GHz,-107.978
8.720 GHz,-121.624
8.725 GHz,-106.531
8.730 GHz,-121.412
8.735 GHz,-107.529
8.740 GHz,-117.317
8.745 GHz,-106.049
8.750 GHz,-122.585
8.755 GHz,-106.392
8.760 GHz,-128.304
8.765 GHz,-106.183
8.770 GHz,-125.131
8.775 GHz,-104.690
8.780 GHz,-119.847
8.785 GHz,-104.180
8.790 GHz,-118.509
8.795 GHz,-103.312
8.800 GHz,-119.794
8.805 GHz,-102.187
8.810 GHz,-124.947
8.815 GHz,-101.567
8.820 GHz,-118.969
8.825 GHz,-99.899
8.830 GHz,-112.356
8.835 GHz,-98.294
8.840 GHz,-108.372
8.845 GHz,-96.715
8.850 GHz,-102.394
8.855 GHz,-95.181
8.860 GHz,-96.373
8.865 GHz,-94.194
8.870 GHz,-87.555
8.875 GHz,-87.742
8.880 GHz,-41.517
8.885 GHz,-17.528
8.890 GHz,-74.788
8.895 GHz,-91.015
8.900 GHz,-88.784
8.905 GHz,-99.814
8.910 GHz,-95.079
8.915 GHz,-99.198
8.920 GHz,-99.739
8.925 GHz,-99.334
8.930 GHz,-103.369
8.935 GHz,-100.896
8.940 GHz,-107.396
8.945 GHz,-102.773
8.950 GHz,-110.653
8.955 GHz,-104.926
8.960 GHz,-110.015
8.965 GHz,-105.456
8.970 GHz,-113.134
8.975 GHz,-105.414
8.980 GHz,-111.476
8.985 GHz,-105.786
8.990 GHz,-114.300
8.995 GHz,-107.042
9.000 GHz,-115.287
9.005 GHz,-109.364
9.010 GHz,-114.450
9.015 GHz,-107.840
9.020 GHz,-115.813
9.025 GHz,-108.614
9.030 GHz,-116.253
9.035 GHz,-110.470
9.040 GHz,-119.943
9.045 GHz,-109.925
9.050 GHz,-119.596
9.055 GHz,-113.757
9.060 GHz,-127.549
9.065 GHz,-112.876
9.070 GHz,-122.987
9.075 GHz,-114.758
9.080 GHz,-120.560
9.085 GHz,-111.908
9.090 GHz,-118.066
9.095 GHz,-112.872
9.100 GHz,-116.840
9.105 GHz,-112.462
9.110 GHz,-120.213
9.115 GHz,-113.996
9.120 GHz,-121.228
9.125 GHz,-123.058
9.130 GHz,-113.032
9.135 GHz,-114.488
9.140 GHz,-122.274
9.145 GHz,-112.163
9.150 GHz,-118.262
9.155 GHz,-117.942
9.160 GHz,-118.642
9.165 GHz,-112.987
9.170 GHz,-114.398
9.175 GHz,-111.176
9.180 GHz,-120.604
9.185 GHz,-113.386
9.190 GHz,-115.941
9.195 GHz,-118.571
9.200 GHz,-117.632
9.205 GHz,-120.871
9.210 GHz,-113.579
9.215 GHz,-114.379
9.220 GHz,-113.205
9.225 GHz,-110.985
9.230 GHz,-113.026
9.235 GHz,-111.506
9.240 GHz,-112.661
9.245 GHz,-110.402
9.250 GHz,-114.516
9.255 GHz,-110.095
9.260 GHz,-112.707
9.265 GHz,-109.008
9.270 GHz,-112.027
9.275 GHz,-114.059
9.280 GHz,-111.627
9.285 GHz,-110.991
9.290 GHz,-112.057
9.295 GHz,-115.322
9.300 GHz,-110.601
9.305 GHz,-112.065
9.310 GHz,-113.063
9.315 GHz,-108.552
9.320 GHz,-112.721
9.325 GHz,-109.753
9.330 GHz,-109.393
9.335 GHz,-116.949
9.340 GHz,-111.707
9.345 GHz,-109.465
9.350 GHz,-110.588
9.355 GHz,-113.444
9.360 GHz,-115.059
9.365 GHz,-108.649
9.370 GHz,-111.738
9.375 GHz,-109.962
9.380 GHz,-109.772
9.385 GHz,-106.648
9.390 GHz,-109.996
9.395 GHz,-109.530
9.400 GHz,-112.265
9.405 GHz,-110.397
9.410 GHz,-111.367
9.415 GHz,-107.777
9.420 GHz,-111.926
9.425 GHz,-110.463
9.430 GHz,-112.951
9.435 GHz,-112.051
9.440 GHz,-113.586
9.445 GHz,-113.067
9.450 GHz,-110.857
9.455 GHz,-114.798
9.460 GHz,-109.025
9.465 GHz,-110.745
9.470 GHz,-111.592
9.475 GHz,-110.024
9.480 GHz,-111.956
9.485 GHz,-114.812
9.490 GHz,-109.770
9.495 GHz,-111.396
9.500 GHz,-115.667
9.505 GHz,-114.380
9.510 GHz,-112.355
9.515 GHz,-111.481
9.520 GHz,-115.096
9.525 GHz,-113.128
9.530 GHz,-114.229
9.535 GHz,-113.914
9.540 GHz,-112.374
9.545 GHz,-116.195
9.550 GHz,-115.937
9.555 GHz,-117.146
9.560 GHz,-112.207
9.565 GHz,-113.633
9.570 GHz,-115.710
9.575 GHz,-115.619
9.580 GHz,-116.404
9.585 GHz,-113.498
9.590 GHz,-113.918
9.595 GHz,-113.643
9.600 GHz,-121.409
9.605 GHz,-114.113
9.610 GHz,-116.515
9.615 GHz,-114.551
9.620 GHz,-129.769
9.625 GHz,-127.885
9.630 GHz,-129.564
9.635 GHz,-114.984
9.640 GHz,-124.920
9.645 GHz,-123.866
9.650 GHz,-122.035
9.655 GHz,-127.430
9.660 GHz,-117.755
9.665 GHz,-116.268
9.670 GHz,-120.963
9.675 GHz,-124.229
9.680 GHz,-118.891
9.685 GHz,-122.232
9.690 GHz,-119.166
9.695 GHz,-126.256
9.700 GHz,-130.396
9.705 GHz,-118.744
9.710 GHz,-121.642
9.715 GHz,-121.888
9.720 GHz,-122.772
9.725 GHz,-118.332
9.730 GHz,-124.938
9.735 GHz,-135.179
9.740 GHz,-119.177
9.745 GHz,-117.224
9.750 GHz,-124.034
9.755 GHz,-130.218
9.760 GHz,-120.584
9.765 GHz,-117.592
9.770 GHz,-117.597
9.775 GHz,-129.681
9.780 GHz,-128.660
9.785 GHz,-116.917
9.790 GHz,-125.533
9.795 GHz,-129.167
9.800 GHz,-117.255
9.805 GHz,-126.916
9.810 GHz,-123.118
9.815 GHz,-129.738
9.820 GHz,-119.250
9.825 GHz,-124.594
9.830 GHz,-123.638
9.835 GHz,-116.370
9.840 GHz,-129.700
9.845 GHz,-116.715
9.850 GHz,-120.201
9.855 GHz,-116.207
9.860 GHz,-125.653
9.865 GHz,-117.477
9.870 GHz,-120.820
9.875 GHz,-114.868
9.880 GHz,-118.641
9.885 GHz,-118.726
9.890 GHz,-125.199
9.895 GHz,-118.755
9.900 GHz,-126.048
9.905 GHz,-121.619
9.910 GHz,-120.700
9.915 GHz,-122.157
9.920 GHz,-119.484
9.925 GHz,-126.358
9.930 GHz,-125.487
9.935 GHz,-117.490
9.940 GHz,-120.150
9.945 GHz,-121.897
9.950 GHz,-118.235
9.955 GHz,-124.145
9.960 GHz,-121.629
9.965 GHz,-129.154
9.970 GHz,-116.494
9.975 GHz,-121.284
9.980 GHz,-128.442
9.985 GHz,-122.375
9.990 GHz,-116.803
9.995 GHz,-112.622
10.00 GHz,-123.996
